#aguar=categories: V;model:aguar;fonts:LT #antic i dialectal, crea confusions
#arrocar=categories: V;model:trencar;fonts:LT dialectal, i crea confusions
premiar=categories: V;model:crear;fonts:LT
premorir=categories: V;model:morir;fonts:LT
premsar=categories: V;model:cantar;fonts:LT
premunir=categories: V;model:servir;fonts:LT
prendre=categories: V;model:fendre;fonts:LT
prenotar=categories: V;model:cantar;fonts:LT
prenunciar=categories: V;model:crear;fonts:LT
prenyar=categories: V;model:cantar;fonts:LT
preocupar=categories: V;model:cantar;fonts:LT
preopinar=categories: V;model:abominar;fonts:LT
preordinar=categories: V;model:abominar;fonts:LT
preparar=categories: V;model:cantar;fonts:LT
preponderar=categories: V;model:cantar;fonts:LT
preposar=categories: V;model:anquilosar;fonts:LT
preposterar=categories: V;model:cantar;fonts:LT
preprocessar=categories: V;model:entravessar;fonts: derivat;
preprogramar=categories: V;model:cantar;fonts: derivat;
preregistrar=categories: V;model:cantar;fonts:derivat;
presagiar=categories: V;model:crear;fonts:LT
prescindir=categories: V;model:servir;fonts:LT
prescriure=categories: V;model:adscriure;fonts:LT
presenciar=categories: V;model:crear;fonts:LT
presentar=categories: V;model:cantar;fonts:LT
preservar=categories: V;model:cantar;fonts:LT
presidir=categories: V;model:servir;fonts:LT
presonitzar=categories: V;model:cantar;fonts:LT
pressentir=categories: V;model:dormir;fonts:LT
pressionar=categories: V;model:cantar;fonts:LT
pressuposar=categories: V;model:anquilosar;fonts:LT
pressupostar=categories: V;model:cantar;fonts:LT
pressuritzar=categories: V;model:cantar;fonts:LT
prestar=categories: V;model:cantar;fonts:LT
prestigiar=categories: V;model:crear;fonts:LT
presumir=categories: V;model:mentir;fonts:LT
pretendre=categories: V;model:atendre;fonts:LT
pretensar=categories: V;model:cantar;fonts:LT
preterir=categories: V;model:servir;fonts:LT
preternaturalitzar=categories: V;model:cantar;fonts:LT
pretesar=categories: V;model:aburgesar;fonts:LT
pretextar=categories: V;model:cantar;fonts:LT
preuar=categories: V;model:cantar;fonts:LT
prevaler=categories: V;model:valer;fonts:LT
prevaricar=categories: V;model:trencar;fonts:LT
prevenir=categories: V;model:prevenir;fonts:LT
preveure=categories: V;model:entreveure;fonts:LT
previsualitzar=categories: V;model:cantar;fonts:LT
primar=categories: V;model:cantar;fonts:LT
primejar=categories: V;model:envejar;fonts:LT
primerejar=categories: V;model:envejar;fonts:LT
primfilar=categories: V;model:cantar;fonts:LT
primmirar=categories: V;model:cantar;fonts:Jané;
primsenyar=categories: V;model:cantar;fonts:LT
principiar=categories: V;model:crear;fonts:LT
prioritzar=categories: V;model:cantar;fonts:LT
prisar=categories: V;model:cantar;fonts:LT
privadejar=categories: V;model:envejar;fonts:LT
privar=categories: V;model:cantar;fonts:LT
privatitzar=categories: V;model:cantar;fonts:LT
privilegiar=categories: V;model:crear;fonts:LT
problematitzar=categories: V;model:cantar;fonts:LT
procedir=categories: V;model:servir;fonts:LT
processar=categories: V;model:entravessar;fonts:LT
proclamar=categories: V;model:cantar;fonts:LT
procrastinar=categories: V;model:abominar;fonts: DNV;
procrear=categories: V;model:crear;fonts:LT
procurar=categories: V;model:cantar;fonts:LT
prodigar=categories: V;model:lligar;fonts:LT
produir=categories: V;model:traduir;fonts:LT
profanar=categories: V;model:cantar;fonts:LT
proferir=categories: V;model:servir;fonts:LT
professar=categories: V;model:entravessar;fonts:LT
professionalitzar=categories: V;model:cantar;fonts:LT
profetar=categories: V;model:cantar;fonts:LT
profetitzar=categories: V;model:cantar;fonts:LT
profunditzar=categories: V;model:cantar;fonts:LT
programar=categories: V;model:cantar;fonts:LT
progressar=categories: V;model:entravessar;fonts:LT
prohibir=categories: V;model:servir;fonts:LT
projectar=categories: V;model:cantar;fonts:LT
proletaritzar=categories: V;model:cantar;fonts:LT
proliferar=categories: V;model:cantar;fonts:LT
prologar=categories: V;model:pregar;fonts:LT
prolongar=categories: V;model:pregar;fonts:LT
prometre=categories: V;model:admetre;fonts:LT
promiscuar=categories: V;model:lloar;fonts:LT
promocionar=categories: V;model:cantar;fonts:LT
promoure=categories: V;model:beure;fonts:LT
promulgar=categories: V;model:pregar;fonts:LT
pronar=categories: V;model:cantar;fonts:dsalut;
pronominalitzar=categories: V;model:cantar;fonts:LT
pronosticar=categories: V;model:trencar;fonts:LT
pronunciar=categories: V;model:crear;fonts:LT
propagar=categories: V;model:pregar;fonts:LT
propalar=categories: V;model:cantar;fonts:LT
propel·lir=categories: V;model:servir;fonts:LT
propendir=categories: V;model:servir;fonts:LT
propiciar=categories: V;model:crear;fonts:LT
propinar=categories: V;model:abominar;fonts:LT
proporcionar=categories: V;model:cantar;fonts:LT
proposar=categories: V;model:anquilosar;fonts:LT
propugnar=categories: V;model:cantar;fonts:LT
propulsar=categories: V;model:cantar;fonts:LT
prorratejar=categories: V;model:envejar;fonts:LT
prorrogar=categories: V;model:pregar;fonts:LT
prorrompre=categories: V;model:abatre;fonts:LT
proscriure=categories: V;model:adscriure;fonts:LT
prosificar=categories: V;model:trencar;fonts:LT
prospectar=categories: V;model:cantar;fonts:LT
prosperar=categories: V;model:cantar;fonts:LT
prosseguir=categories: V;model:servir;fonts:LT
prosternar=categories: V;model:cantar;fonts:LT
prostituir=categories: V;model:traduir;fonts:LT
prostrar=categories: V;model:cantar;fonts:LT
protagonitzar=categories: V;model:cantar;fonts:LT
protegir=categories: V;model:servir;fonts:LT
protestar=categories: V;model:cantar;fonts:LT
protocol·litzar=categories: V;model:cantar;fonts:LT
prototipar=categories: V;model:cantar;fonts:LT
prototipificar=categories: V;model:trencar;fonts:LT
provar=categories: V;model:cantar;fonts:LT
proveir=categories: V;model:traduir;fonts:LT
provenir=categories: V;model:advenir;fonts:LT
provocar=categories: V;model:trencar;fonts:LT
pruir=categories: V;model:pruir;fonts:LT
prémer=categories: V;model:témer;fonts:LT
pseudomorfitzar=categories: V;model:cantar;fonts:LT
psicoanalitzar=categories: V;model:cantar;fonts:LT
psicologitzar=categories: V;model:cantar;fonts: termcat;
ptialitzar=categories: V;model:cantar;fonts:dsalut;
publicar=categories: V;model:trencar;fonts:LT
publicitar=categories: V;model:cantar;fonts:LT
publificar=categories: V;model:trencar;fonts:LT
pucejar=categories: V;model:envejar;fonts:LT
pudelar=categories: V;model:cantar;fonts:LT
pudir=categories: V;model:pudir;fonts:LT
pugnar=categories: V;model:cantar;fonts:LT
pujar=categories: V;model:envejar;fonts:LT
pullejar=categories: V;model:envejar;fonts:LT
pul·lular=categories: V;model:cantar;fonts:LT
puncionar=categories: V;model:cantar;fonts:LT
punir=categories: V;model:servir;fonts:LT
puntar=categories: V;model:cantar;fonts:LT
puntejar=categories: V;model:envejar;fonts:LT
puntualitzar=categories: V;model:cantar;fonts:LT
puntuar=categories: V;model:lloar;fonts:LT
punxar=categories: V;model:cantar;fonts:LT
punxonar=categories: V;model:cantar;fonts:LT
punyar=categories: V;model:cantar;fonts:LT
punyejar=categories: V;model:envejar;fonts:LT
punyir=categories: V;model:dormir;fonts:LT
purgar=categories: V;model:pregar;fonts:LT
purificar=categories: V;model:trencar;fonts:LT
putejar=categories: V;model:envejar;fonts:LT
pèl-mudar=categories: V;model:cantar;fonts: GEC;
péixer=categories: V;model:péixer;fonts:LT
quadrar=categories: V;model:cantar;fonts:LT
quadrejar=categories: V;model:envejar;fonts:LT
quadricular=categories: V;model:cantar;fonts:LT
quadruplicar=categories: V;model:trencar;fonts:LT
qualificar=categories: V;model:trencar;fonts:LT
quallar=categories: V;model:cantar;fonts:LT
quantificar=categories: V;model:trencar;fonts:LT
quantitzar=categories: V;model:cantar;fonts: termcat;
quarantejar=categories: V;model:envejar;fonts:LT
quartar=categories: V;model:cantar;fonts:LT
quartejar=categories: V;model:envejar;fonts:LT
quarterar=categories: V;model:cantar;fonts:LT
quarterejar=categories: V;model:envejar;fonts:LT
quedar=categories: V;model:cantar;fonts:LT
queixalar=categories: V;model:cantar;fonts:LT
queixalejar=categories: V;model:envejar;fonts:LT
queixar=categories: V;model:cantar;fonts:LT
quequejar=categories: V;model:envejar;fonts:LT
querar=categories: V;model:cantar;fonts:LT
queratinitzar=categories: V;model:cantar;fonts: termcat, derivat;
querellar=categories: V;model:cantar;fonts:LT
quilificar=categories: V;model:trencar;fonts:LT
quillar=categories: V;model:cantar;fonts:LT
quilometrar=categories: V;model:cantar;fonts:LT
quimerejar=categories: V;model:envejar;fonts:LT
quimificar=categories: V;model:trencar;fonts:LT
quintaessenciar=categories: V;model:crear;fonts:LT
quintar=categories: V;model:cantar;fonts:LT
quintuplicar=categories: V;model:trencar;fonts:LT
quiratar=categories: V;model:cantar;fonts:LT
quissoiar=categories: V;model:esglaiar;fonts:LT
quitar=categories: V;model:cantar;fonts:LT
qüestionar=categories: V;model:cantar;fonts:LT
qüestionejar=categories: V;model:envejar;fonts:LT
rabejar=categories: V;model:envejar;fonts:LT
rabiar=categories: V;model:crear;fonts:LT
rabosejar=categories: V;model:envejar;fonts:LT
raciocinar=categories: V;model:abominar;fonts:LT
racionalitzar=categories: V;model:cantar;fonts:LT
racionar=categories: V;model:cantar;fonts:LT
radiar=categories: V;model:crear;fonts:LT
radicalitzar=categories: V;model:cantar;fonts:LT
radicar=categories: V;model:trencar;fonts:LT
radiodifondre=categories: V;model:confondre;fonts:LT
radiodirigir=categories: V;model:servir;fonts:LT
radioesterilitzar=categories: V;model:cantar;fonts:LT
radiografiar=categories: V;model:crear;fonts:LT
radioguiar=categories: V;model:crear;fonts:LT
radiopasteuritzar=categories: V;model:cantar;fonts:LT
radiotelegrafiar=categories: V;model:crear;fonts:LT
raduritzar=categories: V;model:cantar;fonts:LT
rajar=categories: V;model:envejar;fonts:LT
ralentitzar=categories: V;model:cantar;fonts:LT
ralingar=categories: V;model:pregar;fonts:LT
rallar=categories: V;model:cantar;fonts:LT
ramalar=categories: V;model:cantar;fonts:LT
ramar=categories: V;model:cantar;fonts:LT
ramassar=categories: V;model:adobassar;fonts:LT
ramblejar=categories: V;model:envejar;fonts:LT
ramejar=categories: V;model:envejar;fonts:LT
ramificar=categories: V;model:trencar;fonts:LT
rampellar=categories: V;model:cantar;fonts:LT
rampillar=categories: V;model:cantar;fonts:LT
rampinar=categories: V;model:abominar;fonts:LT
rampinyar=categories: V;model:cantar;fonts:LT
rampugollar=categories: V;model:cantar;fonts:LT
ranciar=categories: V;model:crear;fonts:LT
ranciejar=categories: V;model:envejar;fonts:LT
rancificar=categories: V;model:trencar;fonts:LT
randar=categories: V;model:cantar;fonts:LT
ranejar=categories: V;model:envejar;fonts:LT
ranquejar=categories: V;model:envejar;fonts:LT
ranurar=categories: V;model:cantar;fonts:LT
raonar=categories: V;model:cantar;fonts:LT
rapar=categories: V;model:cantar;fonts:LT
rapejar=categories: V;model:envejar;fonts:LT
rapelar=categories: V;model:cantar;fonts:LT
rapinyar=categories: V;model:cantar;fonts:LT
rapir=categories: V;model:servir;fonts:LT
rapissar=categories: V;model:acarnissar;fonts:LT
raportar=categories: V;model:cantar;fonts:LT
raptar=categories: V;model:cantar;fonts:LT
rarefer=categories: V;model:contrafer;fonts:LT
rarejar=categories: V;model:envejar;fonts:LT
rarificar=categories: V;model:trencar;fonts:LT
rasar=categories: V;model:cantar;fonts:LT
rascar=categories: V;model:trencar;fonts:LT
rasclar=categories: V;model:cantar;fonts:LT
rasclejar=categories: V;model:envejar;fonts:LT
rasclonar=categories: V;model:cantar;fonts:LT
rasclumejar=categories: V;model:envejar;fonts:LT
raspallar=categories: V;model:cantar;fonts:LT
raspar=categories: V;model:cantar;fonts:LT
rasquinyar=categories: V;model:cantar;fonts:LT
rastellar=categories: V;model:cantar;fonts:LT
rasteritzar=categories: V;model:cantar;fonts: termcat;
rastrejar=categories: V;model:envejar;fonts:LT
rasurar=categories: V;model:cantar;fonts:LT
ratar=categories: V;model:cantar;fonts:LT
ratejar=categories: V;model:envejar;fonts:LT
ratificar=categories: V;model:trencar;fonts:LT
ratinar=categories: V;model:abominar;fonts:LT
ratllar=categories: V;model:cantar;fonts:LT
ratonejar=categories: V;model:envejar;fonts:LT
ratxar=categories: V;model:cantar;fonts:LT
raucar=categories: V;model:trencar;fonts:LT
raure=categories: V;model:raure;fonts:LT
rautar=categories: V;model:cantar;fonts:LT
raïmar=categories: V;model:cantar;fonts:LT
reabastar=categories: V;model:cantar;fonts:LT
reabastir=categories: V;model:servir;fonts:LT
reabsoldre=categories: V;model:absoldre;fonts:LT
reabsorbir=categories: V;model:servir;fonts:LT
reaccionar=categories: V;model:cantar;fonts:LT
reacreditar=categories: V;model:cantar;fonts: dsalut;
reactivar=categories: V;model:cantar;fonts:LT
readaptar=categories: V;model:cantar;fonts:LT
readequar=categories: V;model:adequar;fonts:LT
readmetre=categories: V;model:admetre;fonts:LT
readoptar=categories: V;model:cantar;fonts:LT
readquirir=categories: V;model:servir;fonts:LT
reafegir=categories: V;model:afegir;fonts:LT
reafirmar=categories: V;model:cantar;fonts:LT
reagregar=categories: V;model:pregar;fonts:LT
reagrupar=categories: V;model:cantar;fonts:LT
reaguditzar=categories: V;model:cantar;fonts: derivat;
reajustar=categories: V;model:cantar;fonts:LT
realegrar=categories: V;model:cantar;fonts:LT
realimentar=categories: V;model:cantar;fonts:LT
realinear=categories: V;model:crear;fonts:LT
realitzar=categories: V;model:cantar;fonts:LT
reallotjar=categories: V;model:menjar;fonts:LT
realçar=categories: V;model:començar;fonts:LT
reanimar=categories: V;model:cantar;fonts:LT
reanomenar=categories: V;model:ofrenar;fonts: derivat;
reaparèixer=categories: V;model:conèixer;fonts:LT
reaprendre=categories: V;model:ofendre;fonts:LT
reaprofitar=categories: V;model:cantar;fonts:LT
rearmar=categories: V;model:cantar;fonts:LT
rearpar=categories: V;model:cantar;fonts:LT
rearranjar=categories: V;model:menjar;fonts:derivat;
rearticular=categories: V;model:cantar;fonts: derivat;
reassegurar=categories: V;model:cantar;fonts:LT
reassentar=categories: V;model:cantar;fonts:derivat;
reassignar=categories: V;model:cantar;fonts:LT
reassumir=categories: V;model:servir;fonts:LT
reavaluar=categories: V;model:lloar;fonts: derivat;
rebaixar=categories: V;model:cantar;fonts:LT
rebaldir=categories: V;model:servir;fonts:LT
reballar=categories: V;model:cantar;fonts:LT
rebalsar=categories: V;model:cantar;fonts:LT
rebatejar=categories: V;model:envejar;fonts:LT
rebatre=categories: V;model:abatre;fonts:LT
rebecar=categories: V;model:assecar;fonts:LT
rebel·lar=categories: V;model:anul·lar;fonts:LT
rebentar=categories: V;model:cantar;fonts:LT
rebeure=categories: V;model:beure;fonts:LT
reblanir=categories: V;model:servir;fonts:LT
reblar=categories: V;model:cantar;fonts:LT
reblir=categories: V;model:acomplir;fonts:LT
reblonar=categories: V;model:cantar;fonts:LT
rebobinar=categories: V;model:abominar;fonts:LT
rebolcar=categories: V;model:trencar;fonts:LT
rebolicar=categories: V;model:trencar;fonts:LT
rebollar=categories: V;model:cantar;fonts:LT
rebollir=categories: V;model:acollir;fonts: DNV;
rebomborejar=categories: V;model:envejar;fonts:LT
rebordeir=categories: V;model:traduir;fonts:LT
rebordonir=categories: V;model:servir;fonts:LT
rebostejar=categories: V;model:envejar;fonts:LT
rebotar=categories: V;model:cantar;fonts:LT
rebotegar=categories: V;model:pregar;fonts:LT
rebotir=categories: V;model:servir;fonts:LT
rebotre=categories: V;model:abatre;fonts:LT
rebramar=categories: V;model:cantar;fonts:LT
rebre=categories: V;model:apercebre;fonts:LT
rebregar=categories: V;model:pregar;fonts:LT
rebrollar=categories: V;model:cantar;fonts:LT
rebrostar=categories: V;model:cantar;fonts:LT
rebrotar=categories: V;model:cantar;fonts:LT
rebufar=categories: V;model:cantar;fonts:LT
rebuidar=categories: V;model:cantar;fonts:LT
rebullir=categories: V;model:dormir;fonts:LT
rebuscar=categories: V;model:trencar;fonts:LT
rebutjar=categories: V;model:menjar;fonts:LT
recacejar=categories: V;model:envejar;fonts:LT
recalar=categories: V;model:cantar;fonts:LT
recalcar=categories: V;model:trencar;fonts:LT
recalcitrar=categories: V;model:cantar;fonts:LT
recalcular=categories: V;model:cantar;fonts:LT
recalfar=categories: V;model:cantar;fonts:LT
recalçar=categories: V;model:començar;fonts:LT
recamar=categories: V;model:cantar;fonts:LT
recanviar=categories: V;model:crear;fonts:LT
recapacitar=categories: V;model:cantar;fonts:LT
recapitalitzar=categories: V;model:cantar;fonts:LT
recapitolejar=categories: V;model:envejar;fonts:LT
recapitular=categories: V;model:cantar;fonts:LT
recaptar=categories: V;model:cantar;fonts:LT
recapturar=categories: V;model:cantar;fonts:LT
recar=categories: V;model:trencar;fonts:LT
recaragolar=categories: V;model:cantar;fonts:LT
recargolar=categories: V;model:cantar;fonts:LT
recarregar=categories: V;model:pregar;fonts:LT
recaure=categories: V;model:caure;fonts:LT
recautxutar=categories: V;model:cantar;fonts:LT
recavar=categories: V;model:cantar;fonts:LT
recelar=categories: V;model:cantar;fonts:LT
recensionar=categories: V;model:cantar;fonts:LT
recentralitzar=categories: V;model:cantar;fonts:LT
recenyir=categories: V;model:servir;fonts:LT
recepcionar=categories: V;model:cantar;fonts: termcat, djuridic;
receptar=categories: V;model:cantar;fonts:LT
recercar=categories: V;model:trencar;fonts:LT
reciclar=categories: V;model:cantar;fonts:LT
recidivar=categories: V;model:cantar;fonts:LT
recinglar=categories: V;model:cantar;fonts:LT
reciprocar=categories: V;model:trencar;fonts:LT
recitar=categories: V;model:cantar;fonts:LT
reclamar=categories: V;model:cantar;fonts:LT
reclassificar=categories: V;model:trencar;fonts:LT
reclavar=categories: V;model:cantar;fonts:LT
reclinar=categories: V;model:abominar;fonts:LT
recloure=categories: V;model:concloure;fonts:LT
reclutar=categories: V;model:cantar;fonts:LT
recobrar=categories: V;model:cantar;fonts:LT
recobrir=categories: V;model:cobrir;fonts:LT
recodificar=categories: V;model:trencar;fonts:LT
recogitar=categories: V;model:cantar;fonts:LT
recolar=categories: V;model:cantar;fonts:LT
recollir=categories: V;model:acollir;fonts:LT
recolonitzar=categories: V;model:cantar;fonts:LT
recolzar=categories: V;model:cantar;fonts:LT
recol·lectar=categories: V;model:cantar;fonts:LT
recol·locar=categories: V;model:trencar;fonts:LT
recomanar=categories: V;model:cantar;fonts:LT
recombinar=categories: V;model:abominar;fonts:LT
recomençar=categories: V;model:començar;fonts:LT
recompensar=categories: V;model:cantar;fonts:LT
recompilar=categories: V;model:cantar;fonts: derivat;
recomplir=categories: V;model:acomplir;fonts:LT
recompondre=categories: V;model:compondre;fonts:LT
recomprar=categories: V;model:cantar;fonts:LT
recomprimir=categories: V;model:servir;fonts:termcat;
recomptar=categories: V;model:cantar;fonts:LT
reconcentrar=categories: V;model:cantar;fonts:LT
reconciliar=categories: V;model:crear;fonts:LT
recondicionar=categories: V;model:cantar;fonts: DDLC;
recondir=categories: V;model:servir;fonts:LT
reconduir=categories: V;model:traduir;fonts:LT
reconfigurar=categories: V;model:cantar;fonts:LT
reconfirmar=categories: V;model:cantar;fonts:LT
reconfortar=categories: V;model:cantar;fonts:LT
recongelar=categories: V;model:cantar;fonts: derivat;
reconnectar=categories: V;model:cantar;fonts: derivat;
reconquerir=categories: V;model:servir;fonts:LT
reconquistar=categories: V;model:cantar;fonts:LT
reconsiderar=categories: V;model:cantar;fonts:LT
reconstituir=categories: V;model:traduir;fonts:LT
reconstruir=categories: V;model:traduir;fonts:LT
recontaminar=categories: V;model:abominar;fonts: dsalut;
recontar=categories: V;model:cantar;fonts:LT
recontextualitzar=categories: V;model:cantar;fonts: derivat;
reconvenir=categories: V;model:prevenir;fonts:LT
reconvertir=categories: V;model:servir;fonts:LT
reconèixer=categories: V;model:conèixer;fonts:LT
recopilar=categories: V;model:cantar;fonts:LT
recorbar=categories: V;model:cantar;fonts:LT
recordar=categories: V;model:cantar;fonts:LT
recorregir=categories: V;model:servir;fonts:LT
recosir=categories: V;model:descosir;fonts:LT
recoure=categories: V;model:recoure;fonts:LT
recrear=categories: V;model:crear;fonts:LT
recremar=categories: V;model:cantar;fonts:LT
recriar=categories: V;model:crear;fonts:LT
recriminar=categories: V;model:abominar;fonts:LT
recristal·litzar=categories: V;model:cantar;fonts:LT
recristianitzar=categories: V;model:cantar;fonts:LT
recruar=categories: V;model:lloar;fonts:LT
recréixer=categories: V;model:acréixer;fonts:LT
rectificar=categories: V;model:trencar;fonts:LT
recular=categories: V;model:cantar;fonts:LT
recuperar=categories: V;model:cantar;fonts:LT
recusar=categories: V;model:abrusar;fonts:LT
recórrer=categories: V;model:acórrer;fonts:LT
redactar=categories: V;model:cantar;fonts:LT
redallar=categories: V;model:cantar;fonts:LT
redargüir=categories: V;model:argüir;fonts:LT
redecorar=categories: V;model:cantar;fonts:LT
redefinir=categories: V;model:servir;fonts:LT
redelimitar=categories: V;model:cantar;fonts:derivat;
redelmar=categories: V;model:cantar;fonts:LT
redenominar=categories: V;model:abominar;fonts:LT
redescarnar=categories: V;model:cantar;fonts:LT
redescobrir=categories: V;model:cobrir;fonts:LT
redhibir=categories: V;model:servir;fonts:LT
redibuixar=categories: V;model:cantar;fonts:LT
redifondre=categories: V;model:confondre;fonts:termcat;
redignificar=categories: V;model:trencar;fonts: derivat;
redimensionar=categories: V;model:cantar;fonts:LT
redimir=categories: V;model:servir;fonts:LT
redinamitzar=categories: V;model:cantar;fonts:LT
redir=categories: V;model:contradir;fonts:LT
redirigir=categories: V;model:servir;fonts:LT
redissenyar=categories: V;model:cantar;fonts:LT
redistribuir=categories: V;model:traduir;fonts:LT
redituar=categories: V;model:lloar;fonts:LT
redoblar=categories: V;model:cantar;fonts:LT
redoblegar=categories: V;model:pregar;fonts:LT
redolar=categories: V;model:cantar;fonts:LT
redossar=categories: V;model:adossar;fonts:LT
redreçar=categories: V;model:començar;fonts:LT
redubtar=categories: V;model:cantar;fonts:LT
reduir=categories: V;model:traduir;fonts:LT
redundar=categories: V;model:cantar;fonts:LT
reduplicar=categories: V;model:trencar;fonts:LT
reedificar=categories: V;model:trencar;fonts:LT
reeditar=categories: V;model:cantar;fonts:LT
reeducar=categories: V;model:trencar;fonts:LT
reeixir=categories: V;model:reeixir;fonts:LT
reelaborar=categories: V;model:cantar;fonts:LT
reelegir=categories: V;model:servir;fonts:LT
reembarcar=categories: V;model:trencar;fonts:LT
reemborsar=categories: V;model:cantar;fonts:LT
reembossar=categories: V;model:adossar;fonts:LT
reemergir=categories: V;model:servir;fonts:LT
reemetre=categories: V;model:admetre;fonts:LT
reemigrar=categories: V;model:cantar;fonts:LT
reemmarcar=categories: V;model:trencar;fonts:LT
reempaquetar=categories: V;model:cantar;fonts: derivat;
reemplaçar=categories: V;model:començar;fonts:LT
reemprar=categories: V;model:cantar;fonts:LT
reenamorar=categories: V;model:cantar;fonts: derivat;
reencaixar=categories: V;model:cantar;fonts: derivat;
reencaminar=categories: V;model:abominar;fonts:LT
reencarnar=categories: V;model:cantar;fonts:LT
reencunyar=categories: V;model:cantar;fonts:LT
reenfocar=categories: V;model:trencar;fonts: derivat;
reenganxar=categories: V;model:cantar;fonts:LT
reenterrar=categories: V;model:cantar;fonts:LT
reentrar=categories: V;model:cantar;fonts: derivat;
reenviar=categories: V;model:crear;fonts:LT
reenvidar=categories: V;model:cantar;fonts:LT
reequilibrar=categories: V;model:cantar;fonts:LT
reerigir=categories: V;model:servir;fonts:LT
reescalfar=categories: V;model:cantar;fonts:LT
reescriure=categories: V;model:adscriure;fonts:LT
reesmerilar=categories: V;model:cantar;fonts:LT
reesmerçar=categories: V;model:començar;fonts:LT
reespecialitzar=categories: V;model:cantar;fonts: dsalut;
reestampar=categories: V;model:cantar;fonts: DNV;
reestimar=categories: V;model:cantar;fonts: derivat;
reestrenar=categories: V;model:ordenar;fonts:LT
reestructurar=categories: V;model:cantar;fonts:LT
reetiquetar=categories: V;model:cantar;fonts: derivat;
reexaminar=categories: V;model:abominar;fonts:LT
reexpedir=categories: V;model:servir;fonts:LT
reexplicar=categories: V;model:trencar;fonts:LT
reexportar=categories: V;model:cantar;fonts:LT
reexposar=categories: V;model:anquilosar;fonts:LT
reexpressar=categories: V;model:entravessar;fonts:LT
refactoritzar=categories: V;model:cantar;fonts: derivat;
refaldar=categories: V;model:cantar;fonts:LT
refallar=categories: V;model:cantar;fonts:LT
refegir=categories: V;model:servir;fonts:LT
refer=categories: V;model:contrafer;fonts:LT
referenciar=categories: V;model:crear;fonts:LT
referendar=categories: V;model:cantar;fonts:LT
referir=categories: V;model:servir;fonts:LT
refermar=categories: V;model:cantar;fonts:LT
referrar=categories: V;model:cantar;fonts:LT
refertilitzar=categories: V;model:cantar;fonts:LT
refiar=categories: V;model:crear;fonts:LT
refiblar=categories: V;model:cantar;fonts:LT
refigurar=categories: V;model:cantar;fonts:LT
refilar=categories: V;model:cantar;fonts:LT
refillolar=categories: V;model:cantar;fonts:LT
refinançar=categories: V;model:començar;fonts:LT
refinar=categories: V;model:abominar;fonts:LT
reflectir=categories: V;model:servir;fonts:LT
reflexionar=categories: V;model:cantar;fonts:LT
reflorir=categories: V;model:servir;fonts:LT
reflotar=categories: V;model:cantar;fonts:LT
refluir=categories: V;model:traduir;fonts:LT
refocil·lar=categories: V;model:anul·lar;fonts:LT
refonamentar=categories: V;model:cantar;fonts:LT
refondre=categories: V;model:confondre;fonts:LT
reforestar=categories: V;model:cantar;fonts:LT
reforjar=categories: V;model:menjar;fonts:LT
reformar=categories: V;model:cantar;fonts:LT
reformatar=categories: V;model:cantar;fonts:LT
reformular=categories: V;model:cantar;fonts:LT
reforçar=categories: V;model:començar;fonts:LT
refractar=categories: V;model:cantar;fonts:LT
refredar=categories: V;model:cantar;fonts:LT
refregar=categories: V;model:pregar;fonts:LT
refregir=categories: V;model:afegir;fonts:LT
refrenar=categories: V;model:ofrenar;fonts:LT
refrendar=categories: V;model:cantar;fonts:LT
refrescar=categories: V;model:trencar;fonts:LT
refrigerar=categories: V;model:cantar;fonts:LT
refringir=categories: V;model:servir;fonts:LT
refrontar=categories: V;model:cantar;fonts:LT
refugiar=categories: V;model:crear;fonts:LT
refulgir=categories: V;model:servir;fonts:LT
refundar=categories: V;model:cantar;fonts:LT
refusar=categories: V;model:abrusar;fonts:LT
refutar=categories: V;model:cantar;fonts:LT
regalar=categories: V;model:cantar;fonts:LT
regalimar=categories: V;model:cantar;fonts:LT
regallar=categories: V;model:cantar;fonts:LT
reganar=categories: V;model:cantar;fonts:LT
reganyar=categories: V;model:cantar;fonts:LT
regar=categories: V;model:pregar;fonts:LT
regatar=categories: V;model:cantar;fonts:LT
regatejar=categories: V;model:envejar;fonts:LT
regelar=categories: V;model:cantar;fonts:LT
regenerar=categories: V;model:cantar;fonts:LT
regentar=categories: V;model:cantar;fonts:LT
regimentar=categories: V;model:cantar;fonts:LT
regionalitzar=categories: V;model:cantar;fonts:LT
regir=categories: V;model:servir;fonts:LT
regirar=categories: V;model:cantar;fonts:LT
registrar=categories: V;model:cantar;fonts:LT
regitar=categories: V;model:cantar;fonts:LT
reglamentar=categories: V;model:cantar;fonts:LT
reglar=categories: V;model:cantar;fonts:LT
reglejar=categories: V;model:envejar;fonts:LT
regletejar=categories: V;model:envejar;fonts:LT
reglotar=categories: V;model:cantar;fonts:LT
regnar=categories: V;model:cantar;fonts:LT
regolfar=categories: V;model:cantar;fonts:LT
regraciar=categories: V;model:crear;fonts:LT
regressar=categories: V;model:entravessar;fonts:LT
regruar=categories: V;model:lloar;fonts:LT
regruixar=categories: V;model:cantar;fonts:LT
reguanyar=categories: V;model:cantar;fonts:LT
reguardar=categories: V;model:cantar;fonts:LT
reguardejar=categories: V;model:envejar;fonts:LT
reguardonar=categories: V;model:cantar;fonts:LT
reguinyar=categories: V;model:cantar;fonts:LT
reguitnar=categories: V;model:cantar;fonts:LT
regular=categories: V;model:cantar;fonts:LT
